3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 Putin  officially  registered  on  Wednesday  to  run  for  the  presidency  in  March,  but  the  unusually  sustained  protests  of  the  past  two  days  showed  the  indignation  of  the  Russian  opposition  and  suggested  his  drive  to  retake  the  job  he  held  from  2000-2008  may  not  go  as  smoothly  as  expected. 	211	217	retake	10	10	0	1	1	0.05	['retake']	1	retake
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 Putin  officially  registered  on  Wednesday  to  run  for  the  presidency  in  March,  but  the  unusually  sustained  protests  of  the  past  two  days  showed  the  indignation  of  the  Russian  opposition  and  suggested  his  drive  to  retake  the  job  he  held  from  2000-2008  may  not  go  as  smoothly  as  expected. 	222	225	job	10	10	0	0	0	0.0	['job']	1	job
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 Putin  officially  registered  on  Wednesday  to  run  for  the  presidency  in  March,  but  the  unusually  sustained  protests  of  the  past  two  days  showed  the  indignation  of  the  Russian  opposition  and  suggested  his  drive  to  retake  the  job  he  held  from  2000-2008  may  not  go  as  smoothly  as  expected. 	229	233	held	10	10	0	0	0	0.0	['held']	1	held
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 Putin  officially  registered  on  Wednesday  to  run  for  the  presidency  in  March,  but  the  unusually  sustained  protests  of  the  past  two  days  showed  the  indignation  of  the  Russian  opposition  and  suggested  his  drive  to  retake  the  job  he  held  from  2000-2008  may  not  go  as  smoothly  as  expected. 	263	271	smoothly	10	10	0	0	0	0.0	['smoothly']	1	smoothly
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 Putin  officially  registered  on  Wednesday  to  run  for  the  presidency  in  March,  but  the  unusually  sustained  protests  of  the  past  two  days  showed  the  indignation  of  the  Russian  opposition  and  suggested  his  drive  to  retake  the  job  he  held  from  2000-2008  may  not  go  as  smoothly  as  expected. 	275	283	expected	10	10	0	1	1	0.05	['expected']	1	expected
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 The  Russian  Union  of  Journalists  on  Wednesday  condemned  police  violence  and  called  for  a  probe  into  the  dozens  of  attacks  and  arrests  of  journalists,  describing  them  as  "an  attempt  to  gag  and  intimidate  society." 	46	55	condemned	10	10	9	10	1	0.95	['condemned']	1	condemned
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 The  Russian  Union  of  Journalists  on  Wednesday  condemned  police  violence  and  called  for  a  probe  into  the  dozens  of  attacks  and  arrests  of  journalists,  describing  them  as  "an  attempt  to  gag  and  intimidate  society." 	4	11	russian	10	10	0	0	0	0.0	['Russian']	1	Russian
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 The  Russian  Union  of  Journalists  on  Wednesday  condemned  police  violence  and  called  for  a  probe  into  the  dozens  of  attacks  and  arrests  of  journalists,  describing  them  as  "an  attempt  to  gag  and  intimidate  society." 	12	17	union	10	10	0	0	0	0.0	['Union']	1	Union
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 The  Russian  Union  of  Journalists  on  Wednesday  condemned  police  violence  and  called  for  a  probe  into  the  dozens  of  attacks  and  arrests  of  journalists,  describing  them  as  "an  attempt  to  gag  and  intimidate  society." 	21	32	journalists	10	10	0	0	0	0.0	['Journalists']	1	Journalists
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 The  Russian  Union  of  Journalists  on  Wednesday  condemned  police  violence  and  called  for  a  probe  into  the  dozens  of  attacks  and  arrests  of  journalists,  describing  them  as  "an  attempt  to  gag  and  intimidate  society." 	36	45	wednesday	10	10	0	0	0	0.0	['Wednesday']	1	Wednesday
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 The  Russian  Union  of  Journalists  on  Wednesday  condemned  police  violence  and  called  for  a  probe  into  the  dozens  of  attacks  and  arrests  of  journalists,  describing  them  as  "an  attempt  to  gag  and  intimidate  society." 	63	71	violence	10	10	0	2	1	0.1	['violence']	1	violence
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 The  Russian  Union  of  Journalists  on  Wednesday  condemned  police  violence  and  called  for  a  probe  into  the  dozens  of  attacks  and  arrests  of  journalists,  describing  them  as  "an  attempt  to  gag  and  intimidate  society." 	56	62	police	10	10	0	0	0	0.0	['police']	1	police
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 The  Russian  Union  of  Journalists  on  Wednesday  condemned  police  violence  and  called  for  a  probe  into  the  dozens  of  attacks  and  arrests  of  journalists,  describing  them  as  "an  attempt  to  gag  and  intimidate  society." 	89	94	probe	10	10	2	6	1	0.4	['probe']	1	probe
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 The  Russian  Union  of  Journalists  on  Wednesday  condemned  police  violence  and  called  for  a  probe  into  the  dozens  of  attacks  and  arrests  of  journalists,  describing  them  as  "an  attempt  to  gag  and  intimidate  society." 	76	82	called	10	10	0	0	0	0.0	['called']	1	called
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 The  Russian  Union  of  Journalists  on  Wednesday  condemned  police  violence  and  called  for  a  probe  into  the  dozens  of  attacks  and  arrests  of  journalists,  describing  them  as  "an  attempt  to  gag  and  intimidate  society." 	104	110	dozens	10	10	0	1	1	0.05	['dozens']	1	dozens
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 The  Russian  Union  of  Journalists  on  Wednesday  condemned  police  violence  and  called  for  a  probe  into  the  dozens  of  attacks  and  arrests  of  journalists,  describing  them  as  "an  attempt  to  gag  and  intimidate  society." 	150	160	describing	10	10	0	1	1	0.05	['describing']	1	describing
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 The  Russian  Union  of  Journalists  on  Wednesday  condemned  police  violence  and  called  for  a  probe  into  the  dozens  of  attacks  and  arrests  of  journalists,  describing  them  as  "an  attempt  to  gag  and  intimidate  society." 	114	121	attacks	10	10	0	0	0	0.0	['attacks']	1	attacks
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 The  Russian  Union  of  Journalists  on  Wednesday  condemned  police  violence  and  called  for  a  probe  into  the  dozens  of  attacks  and  arrests  of  journalists,  describing  them  as  "an  attempt  to  gag  and  intimidate  society." 	126	133	arrests	10	10	0	0	0	0.0	['arrests']	1	arrests
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 The  Russian  Union  of  Journalists  on  Wednesday  condemned  police  violence  and  called  for  a  probe  into  the  dozens  of  attacks  and  arrests  of  journalists,  describing  them  as  "an  attempt  to  gag  and  intimidate  society." 	137	148	journalists	10	10	0	0	0	0.0	['journalists']	1	journalists
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 The  Russian  Union  of  Journalists  on  Wednesday  condemned  police  violence  and  called  for  a  probe  into  the  dozens  of  attacks  and  arrests  of  journalists,  describing  them  as  "an  attempt  to  gag  and  intimidate  society." 	173	180	attempt	10	10	0	0	0	0.0	['attempt']	1	attempt
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 The  Russian  Union  of  Journalists  on  Wednesday  condemned  police  violence  and  called  for  a  probe  into  the  dozens  of  attacks  and  arrests  of  journalists,  describing  them  as  "an  attempt  to  gag  and  intimidate  society." 	184	187	gag	10	10	5	9	1	0.7	['gag']	1	gag
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 The  Russian  Union  of  Journalists  on  Wednesday  condemned  police  violence  and  called  for  a  probe  into  the  dozens  of  attacks  and  arrests  of  journalists,  describing  them  as  "an  attempt  to  gag  and  intimidate  society." 	192	202	intimidate	10	10	6	7	1	0.65	['intimidate']	1	intimidate
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 The  Russian  Union  of  Journalists  on  Wednesday  condemned  police  violence  and  called  for  a  probe  into  the  dozens  of  attacks  and  arrests  of  journalists,  describing  them  as  "an  attempt  to  gag  and  intimidate  society." 	203	210	society	10	10	0	0	0	0.0	['society']	1	society
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 More  opposition  rallies  were  expected  Wednesday,  along  with  a  pro-Putin  gathering  in  central  Moscow  that  had  attracted  a  few  hundred  people  so  far. 	5	15	opposition	10	10	3	0	1	0.15	['opposition']	1	opposition
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 More  opposition  rallies  were  expected  Wednesday,  along  with  a  pro-Putin  gathering  in  central  Moscow  that  had  attracted  a  few  hundred  people  so  far. 	0	4	more	10	10	0	0	0	0.0	['More']	1	More
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 More  opposition  rallies  were  expected  Wednesday,  along  with  a  pro-Putin  gathering  in  central  Moscow  that  had  attracted  a  few  hundred  people  so  far. 	16	23	rallies	10	10	0	3	1	0.15	['rallies']	1	rallies
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 More  opposition  rallies  were  expected  Wednesday,  along  with  a  pro-Putin  gathering  in  central  Moscow  that  had  attracted  a  few  hundred  people  so  far. 	62	71	pro-putin	10	10	1	1	1	0.1	['pro-Putin']	1	pro-Putin
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 More  opposition  rallies  were  expected  Wednesday,  along  with  a  pro-Putin  gathering  in  central  Moscow  that  had  attracted  a  few  hundred  people  so  far. 	29	37	expected	10	10	0	0	0	0.0	['expected']	1	expected
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 More  opposition  rallies  were  expected  Wednesday,  along  with  a  pro-Putin  gathering  in  central  Moscow  that  had  attracted  a  few  hundred  people  so  far. 	38	47	wednesday	10	10	0	0	0	0.0	['Wednesday']	1	Wednesday
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 More  opposition  rallies  were  expected  Wednesday,  along  with  a  pro-Putin  gathering  in  central  Moscow  that  had  attracted  a  few  hundred  people  so  far. 	72	81	gathering	10	10	0	1	1	0.05	['gathering']	1	gathering
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 More  opposition  rallies  were  expected  Wednesday,  along  with  a  pro-Putin  gathering  in  central  Moscow  that  had  attracted  a  few  hundred  people  so  far. 	85	92	central	10	10	0	0	0	0.0	['central']	1	central
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 More  opposition  rallies  were  expected  Wednesday,  along  with  a  pro-Putin  gathering  in  central  Moscow  that  had  attracted  a  few  hundred  people  so  far. 	93	99	moscow	10	10	0	0	0	0.0	['Moscow']	1	Moscow
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 More  opposition  rallies  were  expected  Wednesday,  along  with  a  pro-Putin  gathering  in  central  Moscow  that  had  attracted  a  few  hundred  people  so  far. 	109	118	attracted	10	10	0	0	0	0.0	['attracted']	1	attracted
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 More  opposition  rallies  were  expected  Wednesday,  along  with  a  pro-Putin  gathering  in  central  Moscow  that  had  attracted  a  few  hundred  people  so  far. 	133	139	people	10	10	0	0	0	0.0	['people']	1	people
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 Sunday's  parliamentary  vote  suggested  Russians  are  tiring  of  Putin  and  his  United  Russia  party,  which  has  strongly  overshadowed  all  other  political  forces  in  Russia  for  the  past  dozen  years  and  earned  a  reputation  for  corruption. 	9	22	parliamentary	10	10	5	1	1	0.3	['parliamentary']	1	parliamentary
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 Sunday's  parliamentary  vote  suggested  Russians  are  tiring  of  Putin  and  his  United  Russia  party,  which  has  strongly  overshadowed  all  other  political  forces  in  Russia  for  the  past  dozen  years  and  earned  a  reputation  for  corruption. 	0	6	sunday	10	10	0	0	0	0.0	['Sunday']	1	Sunday
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 Sunday's  parliamentary  vote  suggested  Russians  are  tiring  of  Putin  and  his  United  Russia  party,  which  has  strongly  overshadowed  all  other  political  forces  in  Russia  for  the  past  dozen  years  and  earned  a  reputation  for  corruption. 	28	37	suggested	10	10	0	0	0	0.0	['suggested']	1	suggested
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 Sunday's  parliamentary  vote  suggested  Russians  are  tiring  of  Putin  and  his  United  Russia  party,  which  has  strongly  overshadowed  all  other  political  forces  in  Russia  for  the  past  dozen  years  and  earned  a  reputation  for  corruption. 	23	27	vote	10	10	0	0	0	0.0	['vote']	1	vote
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 Sunday's  parliamentary  vote  suggested  Russians  are  tiring  of  Putin  and  his  United  Russia  party,  which  has  strongly  overshadowed  all  other  political  forces  in  Russia  for  the  past  dozen  years  and  earned  a  reputation  for  corruption. 	51	57	tiring	10	10	1	0	1	0.05	['tiring']	1	tiring
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 Sunday's  parliamentary  vote  suggested  Russians  are  tiring  of  Putin  and  his  United  Russia  party,  which  has  strongly  overshadowed  all  other  political  forces  in  Russia  for  the  past  dozen  years  and  earned  a  reputation  for  corruption. 	38	46	russians	10	10	0	0	0	0.0	['Russians']	1	Russians
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 Sunday's  parliamentary  vote  suggested  Russians  are  tiring  of  Putin  and  his  United  Russia  party,  which  has  strongly  overshadowed  all  other  political  forces  in  Russia  for  the  past  dozen  years  and  earned  a  reputation  for  corruption. 	61	66	putin	10	10	0	0	0	0.0	['Putin']	1	Putin
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 Sunday's  parliamentary  vote  suggested  Russians  are  tiring  of  Putin  and  his  United  Russia  party,  which  has  strongly  overshadowed  all  other  political  forces  in  Russia  for  the  past  dozen  years  and  earned  a  reputation  for  corruption. 	75	81	united	10	10	0	0	0	0.0	['United']	1	United
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 Sunday's  parliamentary  vote  suggested  Russians  are  tiring  of  Putin  and  his  United  Russia  party,  which  has  strongly  overshadowed  all  other  political  forces  in  Russia  for  the  past  dozen  years  and  earned  a  reputation  for  corruption. 	82	88	russia	10	10	0	0	0	0.0	['Russia']	1	Russia
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 Sunday's  parliamentary  vote  suggested  Russians  are  tiring  of  Putin  and  his  United  Russia  party,  which  has  strongly  overshadowed  all  other  political  forces  in  Russia  for  the  past  dozen  years  and  earned  a  reputation  for  corruption. 	89	94	party	10	10	0	0	0	0.0	['party']	1	party
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 Sunday's  parliamentary  vote  suggested  Russians  are  tiring  of  Putin  and  his  United  Russia  party,  which  has  strongly  overshadowed  all  other  political  forces  in  Russia  for  the  past  dozen  years  and  earned  a  reputation  for  corruption. 	115	127	overshadowed	10	10	6	10	1	0.8	['overshadowed']	1	overshadowed
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 Sunday's  parliamentary  vote  suggested  Russians  are  tiring  of  Putin  and  his  United  Russia  party,  which  has  strongly  overshadowed  all  other  political  forces  in  Russia  for  the  past  dozen  years  and  earned  a  reputation  for  corruption. 	106	114	strongly	10	10	0	0	0	0.0	['strongly']	1	strongly
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 Sunday's  parliamentary  vote  suggested  Russians  are  tiring  of  Putin  and  his  United  Russia  party,  which  has  strongly  overshadowed  all  other  political  forces  in  Russia  for  the  past  dozen  years  and  earned  a  reputation  for  corruption. 	203	213	reputation	10	10	5	4	1	0.45	['reputation']	1	reputation
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 Sunday's  parliamentary  vote  suggested  Russians  are  tiring  of  Putin  and  his  United  Russia  party,  which  has  strongly  overshadowed  all  other  political  forces  in  Russia  for  the  past  dozen  years  and  earned  a  reputation  for  corruption. 	138	147	political	10	10	0	0	0	0.0	['political']	1	political
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 Sunday's  parliamentary  vote  suggested  Russians  are  tiring  of  Putin  and  his  United  Russia  party,  which  has  strongly  overshadowed  all  other  political  forces  in  Russia  for  the  past  dozen  years  and  earned  a  reputation  for  corruption. 	148	154	forces	10	10	0	0	0	0.0	['forces']	1	forces
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 Sunday's  parliamentary  vote  suggested  Russians  are  tiring  of  Putin  and  his  United  Russia  party,  which  has  strongly  overshadowed  all  other  political  forces  in  Russia  for  the  past  dozen  years  and  earned  a  reputation  for  corruption. 	158	164	russia	10	10	0	0	0	0.0	['Russia']	1	Russia
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 Sunday's  parliamentary  vote  suggested  Russians  are  tiring  of  Putin  and  his  United  Russia  party,  which  has  strongly  overshadowed  all  other  political  forces  in  Russia  for  the  past  dozen  years  and  earned  a  reputation  for  corruption. 	173	177	past	10	10	0	0	0	0.0	['past']	1	past
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 Sunday's  parliamentary  vote  suggested  Russians  are  tiring  of  Putin  and  his  United  Russia  party,  which  has  strongly  overshadowed  all  other  political  forces  in  Russia  for  the  past  dozen  years  and  earned  a  reputation  for  corruption. 	178	183	dozen	10	10	0	0	0	0.0	['dozen']	1	dozen
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 Sunday's  parliamentary  vote  suggested  Russians  are  tiring  of  Putin  and  his  United  Russia  party,  which  has  strongly  overshadowed  all  other  political  forces  in  Russia  for  the  past  dozen  years  and  earned  a  reputation  for  corruption. 	184	189	years	10	10	0	0	0	0.0	['years']	1	years
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 Sunday's  parliamentary  vote  suggested  Russians  are  tiring  of  Putin  and  his  United  Russia  party,  which  has  strongly  overshadowed  all  other  political  forces  in  Russia  for  the  past  dozen  years  and  earned  a  reputation  for  corruption. 	194	200	earned	10	10	0	0	0	0.0	['earned']	1	earned
3PZDSVZ3J5IMDYQGJP29WH1S9XLN42	 Sunday's  parliamentary  vote  suggested  Russians  are  tiring  of  Putin  and  his  United  Russia  party,  which  has  strongly  overshadowed  all  other  political  forces  in  Russia  for  the  past  dozen  years  and  earned  a  reputation  for  corruption. 	218	228	corruption	10	10	7	6	1	0.65	['corruption']	1	corruption
3Z33IC0JC0N0I9512BKRN66LGRD9VA	 The  assault  raises  fresh  concern  about  the  resilience  of  the  insurgency  on  the  anniversary  of  Osama  bin  Laden's  death  as  NATO  winds  down  its  combat  presence  in  the  next  two  years  and  hands  over  responsibility  for  security  to  Afghan  forces. 	4	11	assault	10	10	2	6	1	0.4	['assault']	1	assault
3Z33IC0JC0N0I9512BKRN66LGRD9VA	 The  assault  raises  fresh  concern  about  the  resilience  of  the  insurgency  on  the  anniversary  of  Osama  bin  Laden's  death  as  NATO  winds  down  its  combat  presence  in  the  next  two  years  and  hands  over  responsibility  for  security  to  Afghan  forces. 	12	18	raises	10	10	1	0	1	0.05	['raises']	1	raises
3Z33IC0JC0N0I9512BKRN66LGRD9VA	 The  assault  raises  fresh  concern  about  the  resilience  of  the  insurgency  on  the  anniversary  of  Osama  bin  Laden's  death  as  NATO  winds  down  its  combat  presence  in  the  next  two  years  and  hands  over  responsibility  for  security  to  Afghan  forces. 	25	32	concern	10	10	0	2	1	0.1	['concern']	1	concern
3Z33IC0JC0N0I9512BKRN66LGRD9VA	 The  assault  raises  fresh  concern  about  the  resilience  of  the  insurgency  on  the  anniversary  of  Osama  bin  Laden's  death  as  NATO  winds  down  its  combat  presence  in  the  next  two  years  and  hands  over  responsibility  for  security  to  Afghan  forces. 	19	24	fresh	10	10	0	0	0	0.0	['fresh']	1	fresh
3Z33IC0JC0N0I9512BKRN66LGRD9VA	 The  assault  raises  fresh  concern  about  the  resilience  of  the  insurgency  on  the  anniversary  of  Osama  bin  Laden's  death  as  NATO  winds  down  its  combat  presence  in  the  next  two  years  and  hands  over  responsibility  for  security  to  Afghan  forces. 	43	53	resilience	10	10	10	8	1	0.9	['resilience']	1	resilience
3Z33IC0JC0N0I9512BKRN66LGRD9VA	 The  assault  raises  fresh  concern  about  the  resilience  of  the  insurgency  on  the  anniversary  of  Osama  bin  Laden's  death  as  NATO  winds  down  its  combat  presence  in  the  next  two  years  and  hands  over  responsibility  for  security  to  Afghan  forces. 	61	71	insurgency	10	10	9	8	1	0.85	['insurgency']	1	insurgency
3Z33IC0JC0N0I9512BKRN66LGRD9VA	 The  assault  raises  fresh  concern  about  the  resilience  of  the  insurgency  on  the  anniversary  of  Osama  bin  Laden's  death  as  NATO  winds  down  its  combat  presence  in  the  next  two  years  and  hands  over  responsibility  for  security  to  Afghan  forces. 	79	90	anniversary	10	10	1	2	1	0.15	['anniversary']	1	anniversary
3Z33IC0JC0N0I9512BKRN66LGRD9VA	 The  assault  raises  fresh  concern  about  the  resilience  of  the  insurgency  on  the  anniversary  of  Osama  bin  Laden's  death  as  NATO  winds  down  its  combat  presence  in  the  next  two  years  and  hands  over  responsibility  for  security  to  Afghan  forces. 	121	125	nato	10	10	1	0	1	0.05	['NATO']	1	NATO
3Z33IC0JC0N0I9512BKRN66LGRD9VA	 The  assault  raises  fresh  concern  about  the  resilience  of  the  insurgency  on  the  anniversary  of  Osama  bin  Laden's  death  as  NATO  winds  down  its  combat  presence  in  the  next  two  years  and  hands  over  responsibility  for  security  to  Afghan  forces. 	94	99	osama	10	10	0	0	0	0.0	['Osama']	1	Osama
3Z33IC0JC0N0I9512BKRN66LGRD9VA	 The  assault  raises  fresh  concern  about  the  resilience  of  the  insurgency  on  the  anniversary  of  Osama  bin  Laden's  death  as  NATO  winds  down  its  combat  presence  in  the  next  two  years  and  hands  over  responsibility  for  security  to  Afghan  forces. 	100	103	bin	10	10	0	0	0	0.0	['bin']	1	bin
3Z33IC0JC0N0I9512BKRN66LGRD9VA	 The  assault  raises  fresh  concern  about  the  resilience  of  the  insurgency  on  the  anniversary  of  Osama  bin  Laden's  death  as  NATO  winds  down  its  combat  presence  in  the  next  two  years  and  hands  over  responsibility  for  security  to  Afghan  forces. 	104	109	laden	10	10	0	0	0	0.0	['Laden']	1	Laden
3Z33IC0JC0N0I9512BKRN66LGRD9VA	 The  assault  raises  fresh  concern  about  the  resilience  of  the  insurgency  on  the  anniversary  of  Osama  bin  Laden's  death  as  NATO  winds  down  its  combat  presence  in  the  next  two  years  and  hands  over  responsibility  for  security  to  Afghan  forces. 	112	117	death	10	10	0	0	0	0.0	['death']	1	death
3Z33IC0JC0N0I9512BKRN66LGRD9VA	 The  assault  raises  fresh  concern  about  the  resilience  of  the  insurgency  on  the  anniversary  of  Osama  bin  Laden's  death  as  NATO  winds  down  its  combat  presence  in  the  next  two  years  and  hands  over  responsibility  for  security  to  Afghan  forces. 	126	131	winds	10	10	0	0	0	0.0	['winds']	1	winds
3Z33IC0JC0N0I9512BKRN66LGRD9VA	 The  assault  raises  fresh  concern  about  the  resilience  of  the  insurgency  on  the  anniversary  of  Osama  bin  Laden's  death  as  NATO  winds  down  its  combat  presence  in  the  next  two  years  and  hands  over  responsibility  for  security  to  Afghan  forces. 	141	147	combat	10	10	0	3	1	0.15	['combat']	1	combat
3Z33IC0JC0N0I9512BKRN66LGRD9VA	 The  assault  raises  fresh  concern  about  the  resilience  of  the  insurgency  on  the  anniversary  of  Osama  bin  Laden's  death  as  NATO  winds  down  its  combat  presence  in  the  next  two  years  and  hands  over  responsibility  for  security  to  Afghan  forces. 	148	156	presence	10	10	1	0	1	0.05	['presence']	1	presence
3Z33IC0JC0N0I9512BKRN66LGRD9VA	 The  assault  raises  fresh  concern  about  the  resilience  of  the  insurgency  on  the  anniversary  of  Osama  bin  Laden's  death  as  NATO  winds  down  its  combat  presence  in  the  next  two  years  and  hands  over  responsibility  for  security  to  Afghan  forces. 	173	178	years	10	10	0	0	0	0.0	['years']	1	years
3Z33IC0JC0N0I9512BKRN66LGRD9VA	 The  assault  raises  fresh  concern  about  the  resilience  of  the  insurgency  on  the  anniversary  of  Osama  bin  Laden's  death  as  NATO  winds  down  its  combat  presence  in  the  next  two  years  and  hands  over  responsibility  for  security  to  Afghan  forces. 	194	208	responsibility	10	10	1	0	1	0.05	['responsibility']	1	responsibility
3Z33IC0JC0N0I9512BKRN66LGRD9VA	 The  assault  raises  fresh  concern  about  the  resilience  of  the  insurgency  on  the  anniversary  of  Osama  bin  Laden's  death  as  NATO  winds  down  its  combat  presence  in  the  next  two  years  and  hands  over  responsibility  for  security  to  Afghan  forces. 	183	188	hands	10	10	0	0	0	0.0	['hands']	1	hands
3Z33IC0JC0N0I9512BKRN66LGRD9VA	 The  assault  raises  fresh  concern  about  the  resilience  of  the  insurgency  on  the  anniversary  of  Osama  bin  Laden's  death  as  NATO  winds  down  its  combat  presence  in  the  next  two  years  and  hands  over  responsibility  for  security  to  Afghan  forces. 	213	221	security	10	10	0	0	0	0.0	['security']	1	security
3Z33IC0JC0N0I9512BKRN66LGRD9VA	 The  assault  raises  fresh  concern  about  the  resilience  of  the  insurgency  on  the  anniversary  of  Osama  bin  Laden's  death  as  NATO  winds  down  its  combat  presence  in  the  next  two  years  and  hands  over  responsibility  for  security  to  Afghan  forces. 	225	231	afghan	10	10	0	0	0	0.0	['Afghan']	1	Afghan
3Z33IC0JC0N0I9512BKRN66LGRD9VA	 The  assault  raises  fresh  concern  about  the  resilience  of  the  insurgency  on  the  anniversary  of  Osama  bin  Laden's  death  as  NATO  winds  down  its  combat  presence  in  the  next  two  years  and  hands  over  responsibility  for  security  to  Afghan  forces. 	232	238	forces	10	10	0	0	0	0.0	['forces']	1	forces
3Z33IC0JC0N0I9512BKRN66LGRD9VA	 The  Taliban  said  the  assault  was  a  riposte  to  Obama,  who  just  hours  earlier  signed  a  new  partnership  pact  in  Kabul  to  govern  Afghan-US  relations  after  2014  --  a  deal  the  insurgents  dismissed  as  "illegitimate". 	21	28	assault	10	10	2	0	1	0.1	['assault']	1	assault
3Z33IC0JC0N0I9512BKRN66LGRD9VA	 The  Taliban  said  the  assault  was  a  riposte  to  Obama,  who  just  hours  earlier  signed  a  new  partnership  pact  in  Kabul  to  govern  Afghan-US  relations  after  2014  --  a  deal  the  insurgents  dismissed  as  "illegitimate". 	4	11	taliban	10	10	0	0	0	0.0	['Taliban']	1	Taliban
3Z33IC0JC0N0I9512BKRN66LGRD9VA	 The  Taliban  said  the  assault  was  a  riposte  to  Obama,  who  just  hours  earlier  signed  a  new  partnership  pact  in  Kabul  to  govern  Afghan-US  relations  after  2014  --  a  deal  the  insurgents  dismissed  as  "illegitimate". 	35	42	riposte	10	10	9	7	1	0.8	['riposte']	1	riposte
3Z33IC0JC0N0I9512BKRN66LGRD9VA	 The  Taliban  said  the  assault  was  a  riposte  to  Obama,  who  just  hours  earlier  signed  a  new  partnership  pact  in  Kabul  to  govern  Afghan-US  relations  after  2014  --  a  deal  the  insurgents  dismissed  as  "illegitimate". 	46	51	obama	10	10	0	0	0	0.0	['Obama']	1	Obama
3Z33IC0JC0N0I9512BKRN66LGRD9VA	 The  Taliban  said  the  assault  was  a  riposte  to  Obama,  who  just  hours  earlier  signed  a  new  partnership  pact  in  Kabul  to  govern  Afghan-US  relations  after  2014  --  a  deal  the  insurgents  dismissed  as  "illegitimate". 	62	67	hours	10	10	0	0	0	0.0	['hours']	1	hours
3Z33IC0JC0N0I9512BKRN66LGRD9VA	 The  Taliban  said  the  assault  was  a  riposte  to  Obama,  who  just  hours  earlier  signed  a  new  partnership  pact  in  Kabul  to  govern  Afghan-US  relations  after  2014  --  a  deal  the  insurgents  dismissed  as  "illegitimate". 	76	82	signed	10	10	0	0	0	0.0	['signed']	1	signed
3Z33IC0JC0N0I9512BKRN66LGRD9VA	 The  Taliban  said  the  assault  was  a  riposte  to  Obama,  who  just  hours  earlier  signed  a  new  partnership  pact  in  Kabul  to  govern  Afghan-US  relations  after  2014  --  a  deal  the  insurgents  dismissed  as  "illegitimate". 	101	105	pact	10	10	1	0	1	0.05	['pact']	1	pact
